Dates,High,Low,Open,Close,Volume,Quote Volume,Average Price
2020-01-24 20:00:00,0.0193494,0.01916381,0.01926707,0.0192611,33.43437872,1736.96417893,0.01924874
2020-01-25 00:00:00,0.01926237,0.01898553,0.01926152,0.01917409,67.11542781,3517.08956939,0.01908266
2020-01-25 04:00:00,0.01929135,0.01914253,0.01916947,0.01918715,36.11271905,1882.06486216,0.01918781
2020-01-25 08:00:00,0.01929127,0.01910192,0.01918442,0.01914931,34.20058585,1782.05079512,0.0191917
2020-01-25 12:00:00,0.01927969,0.01911739,0.01914931,0.01924551,39.12410035,2036.53796579,0.01921108
2020-01-25 16:00:00,0.01934941,0.01920719,0.01924553,0.01925987,45.06600374,2339.30233516,0.01926471
2020-01-25 20:00:00,0.01934411,0.01920622,0.0192607,0.019226,45.20421963,2346.03341373,0.01926836
2020-01-26 00:00:00,0.01935341,0.019161,0.01922663,0.01926629,38.0386833,1977.71797008,0.01923362
2020-01-26 04:00:00,0.019279,0.01919353,0.01926561,0.01923032,39.20050663,2037.98553689,0.01923492
2020-01-26 08:00:00,0.01932998,0.01918413,0.01922875,0.01924262,45.12288578,2340.93496392,0.01927558
2020-01-26 12:00:00,0.01938234,0.01924264,0.01924264,0.01931709,38.16173373,1975.17760524,0.01932065
2020-01-26 16:00:00,0.01943899,0.01930367,0.01931709,0.0193995,68.60297372,3541.98456149,0.01936851
2020-01-26 20:00:00,0.01954,0.01939801,0.01939928,0.0194888,55.48393417,2850.8711306,0.01946209
2020-01-27 00:00:00,0.01953177,0.01933201,0.01948801,0.01934878,63.66656438,3275.49070789,0.01943725
2020-01-27 04:00:00,0.019423,0.01925611,0.01934876,0.01933246,55.75260391,2885.67500332,0.01932047
2020-01-27 08:00:00,0.01941668,0.01921954,0.01933245,0.01929788,64.90800264,3365.3158902,0.01928734
2020-01-27 12:00:00,0.0194836,0.01928087,0.01929737,0.01935717,79.31664225,4092.20787835,0.01938235
2020-01-27 16:00:00,0.01945341,0.01908628,0.01935739,0.01916821,134.36916734,6957.79744752,0.01931202
2020-01-27 20:00:00,0.01924231,0.01905315,0.01916817,0.01908665,89.39978866,4678.64246908,0.01910806
2020-01-28 00:00:00,0.01916399,0.01887924,0.01908681,0.01899147,140.98393035,7417.92231366,0.01900585
2020-01-28 04:00:00,0.01915806,0.01896873,0.01899322,0.019026,89.85533971,4722.01870175,0.019029
2020-01-28 08:00:00,0.01907491,0.01892999,0.01902678,0.01893114,68.997402,3627.40038016,0.01902117
2020-01-28 12:00:00,0.01912198,0.01886114,0.0189329,0.01909081,101.20583756,5324.44325343,0.01900777
2020-01-28 16:00:00,0.01912886,0.019,0.01909121,0.01900091,64.56056779,3387.53131563,0.01905829
2020-01-28 20:00:00,0.01912815,0.01872991,0.01900099,0.01874551,123.8240541,6523.46550763,0.01898133
2020-01-29 00:00:00,0.018981,0.018695,0.01873802,0.01888907,91.88325815,4871.89868749,0.01885984
2020-01-29 04:00:00,0.01905857,0.01887222,0.01889005,0.01901666,54.48790372,2874.4452796,0.01895597
2020-01-29 08:00:00,0.01903512,0.01886246,0.01901634,0.01894319,87.52429723,4620.35136804,0.01894321
2020-01-29 12:00:00,0.01894209,0.01882249,0.01894159,0.0188584,47.59650835,2519.73628586,0.01888948
2020-01-29 16:00:00,0.01892255,0.01878101,0.01885842,0.01881012,48.75874238,2587.65912623,0.01884279
2020-01-29 20:00:00,0.01885111,0.01865713,0.01881026,0.01867789,50.43511784,2684.41199238,0.01878814
2020-01-30 00:00:00,0.01873196,0.01852059,0.01867424,0.0186917,72.40992288,3885.13458267,0.01863768
2020-01-30 04:00:00,0.018788,0.01861381,0.01869115,0.01875154,64.53510754,3453.72332398,0.01868566
2020-01-30 08:00:00,0.01881595,0.01870545,0.01874416,0.01876672,54.40153321,2900.47961711,0.01875604
2020-01-30 12:00:00,0.01892822,0.01868258,0.01876743,0.01892694,57.63225426,3063.1484368,0.01881471
2020-01-30 16:00:00,0.01914459,0.01885845,0.01892684,0.01909462,145.63248839,7662.29791736,0.01900637
2020-01-30 20:00:00,0.01953244,0.01909463,0.01909463,0.01941502,90.67901813,4691.0450321,0.01933023
2020-01-31 00:00:00,0.01949775,0.0193442,0.01941504,0.01941904,79.16013121,4074.52742475,0.01942805
2020-01-31 04:00:00,0.0195488,0.01933001,0.01941929,0.01946807,85.45074417,4395.43524744,0.01944079
2020-01-31 08:00:00,0.01950848,0.01936394,0.01946616,0.01939076,73.59018658,3785.02444129,0.01944246
2020-01-31 12:00:00,0.01939077,0.01900012,0.01939076,0.01928424,99.92007412,5204.98337065,0.019197
2020-01-31 16:00:00,0.01933565,0.01918308,0.01928416,0.01929904,52.96453955,2752.84727472,0.01923991
2020-01-31 20:00:00,0.01938878,0.01917762,0.01928414,0.01924641,56.76131145,2939.35199625,0.01931082
2020-02-01 00:00:00,0.01952602,0.01917668,0.01924641,0.01944206,65.11857604,3360.56177673,0.01937728
2020-02-01 04:00:00,0.01947475,0.01933358,0.01945364,0.01942844,54.65122763,2818.34173017,0.01939127
2020-02-01 08:00:00,0.01945238,0.01921769,0.01942589,0.01934192,80.11712893,4148.41625589,0.0193127
2020-02-01 12:00:00,0.01949301,0.01931317,0.01933748,0.01943875,46.5528703,2395.50457106,0.01943342
2020-02-01 16:00:00,0.01956504,0.01943451,0.01943921,0.01950525,46.14199758,2365.03846298,0.01951004
2020-02-01 20:00:00,0.01958249,0.0194687,0.01951596,0.01955996,30.53312856,1562.75444545,0.01953802
2020-02-02 00:00:00,0.01957578,0.01944174,0.01955997,0.0194898,57.77419113,2966.34947052,0.01947652
2020-02-02 04:00:00,0.02006563,0.0194623,0.01948979,0.01997288,121.74986201,6160.82579283,0.01976193
2020-02-02 08:00:00,0.0203449,0.01992262,0.01997247,0.02032334,109.85249883,5454.00826917,0.0201416
2020-02-02 12:00:00,0.020437,0.02021722,0.02032672,0.02038114,81.8034738,4029.70221115,0.02030012
2020-02-02 16:00:00,0.02042921,0.0202307,0.02037906,0.02030104,112.80202818,5552.37745053,0.02031598
2020-02-02 20:00:00,0.02038257,0.02008819,0.02029899,0.02019444,74.55647059,3686.95623872,0.02022168
2020-02-03 00:00:00,0.02041,0.02013169,0.0201941,0.02038908,123.17232342,6062.07982426,0.02031849
2020-02-03 04:00:00,0.02040463,0.02026531,0.0203891,0.02028842,51.88935942,2550.95985786,0.02034111
2020-02-03 08:00:00,0.020323,0.02014215,0.02028837,0.02029513,60.04418615,2966.14192878,0.02024319
2020-02-03 12:00:00,0.02037551,0.02018871,0.02029519,0.02021513,104.08630914,5134.32158995,0.02027265
2020-02-03 16:00:00,0.02041,0.02016323,0.02021759,0.02041,88.39728431,4352.7915311,0.02030818
2020-02-03 20:00:00,0.02053,0.02033504,0.02040999,0.02041946,82.90841641,4056.64386313,0.02043768
2020-02-04 00:00:00,0.02049549,0.02024684,0.02041955,0.02024684,65.08041884,3188.45527182,0.02041126
2020-02-04 04:00:00,0.02033123,0.02013341,0.02024684,0.02029213,66.3545217,3277.20889042,0.02024726
2020-02-04 08:00:00,0.02036007,0.02016661,0.02029206,0.02034543,66.59622974,3288.02408203,0.02025417
2020-02-04 12:00:00,0.02047499,0.02028212,0.02034547,0.02045376,65.90192537,3234.96765985,0.02037174
2020-02-04 16:00:00,0.02053425,0.02039563,0.02045376,0.02045623,71.8538513,3507.11109011,0.02048804
2020-02-04 20:00:00,0.02057416,0.0204,0.02045627,0.02054251,59.73751836,2913.06592191,0.02050675
2020-02-05 00:00:00,0.02060903,0.02046203,0.02054261,0.02053743,52.45394398,2553.56134673,0.02054148
2020-02-05 04:00:00,0.02068438,0.02051402,0.02053921,0.02058493,66.77119493,3240.52904132,0.02060502
2020-02-05 08:00:00,0.02098765,0.02056442,0.02058493,0.02096956,99.28317191,4782.80564711,0.02075835
2020-02-05 12:00:00,0.02098938,0.0207131,0.02097206,0.02095952,83.31698913,3991.36303126,0.02087431
2020-02-05 16:00:00,0.02123399,0.02084167,0.02096558,0.02094306,158.38852961,7533.44871164,0.0210247
2020-02-05 20:00:00,0.021431,0.02091858,0.02093902,0.02119839,184.22602651,8676.28588243,0.02123328
2020-02-06 00:00:00,0.02143216,0.02106522,0.02119839,0.02142173,92.41099473,4355.30875881,0.02121801
2020-02-06 04:00:00,0.02197998,0.02129694,0.02142659,0.02174496,191.35605623,8873.15498498,0.02156572
2020-02-06 08:00:00,0.02180101,0.02158203,0.02173194,0.02169215,112.87969063,5201.44963037,0.02170158
2020-02-06 12:00:00,0.02196142,0.02131077,0.02169994,0.02170726,137.5583945,6330.57277799,0.02172921
2020-02-06 16:00:00,0.02187112,0.02161491,0.02170039,0.02173124,115.02831489,5279.25727641,0.02178873
2020-02-06 20:00:00,0.02196372,0.02168502,0.02173348,0.021816,120.32745547,5501.62611553,0.02187125
2020-02-07 00:00:00,0.02243776,0.02181652,0.02181791,0.02220039,259.45229517,11655.93172844,0.02225924
2020-02-07 04:00:00,0.0223867,0.02215488,0.022209,0.02233847,150.75103153,6762.38721359,0.02229257
2020-02-07 08:00:00,0.02281805,0.02225142,0.02233845,0.022469,234.13977903,10394.58974674,0.02252515
2020-02-07 12:00:00,0.02282919,0.02232067,0.022477,0.022606,181.50180813,8032.00354427,0.02259732
2020-02-07 16:00:00,0.02269995,0.02251158,0.022643,0.02265027,64.94399098,2871.16686953,0.02261937
2020-02-07 20:00:00,0.0228113,0.02242354,0.022669,0.02276399,103.3425389,4573.43990122,0.02259623
2020-02-08 00:00:00,0.02284193,0.02206197,0.02275752,0.022363,104.30459206,4653.10312814,0.02241613
2020-02-08 04:00:00,0.02267601,0.02238396,0.02238396,0.02257526,53.67194196,2382.68135899,0.02252585
2020-02-08 08:00:00,0.02314533,0.02257533,0.02257533,0.02306399,113.76828501,4957.41881901,0.02294909
2020-02-08 12:00:00,0.02310356,0.02284584,0.02307655,0.0228679,35.12308211,1526.55832092,0.02300801
2020-02-08 16:00:00,0.02292497,0.022627,0.02291474,0.022798,153.59147016,6760.05904876,0.02272043
2020-02-08 20:00:00,0.02281694,0.02244194,0.022796,0.02255701,69.11992761,3057.58095118,0.02260608
2020-02-09 00:00:00,0.0228616,0.02253,0.02255337,0.02274731,79.40969216,3489.24596999,0.02275841
2020-02-09 04:00:00,0.02274101,0.02251198,0.022741,0.02269202,166.851201,7376.01744177,0.02262077
2020-02-09 08:00:00,0.02269457,0.02255437,0.02267653,0.022572,61.20984846,2706.04052671,0.0226197
2020-02-09 12:00:00,0.02260576,0.02228604,0.02256601,0.02245503,94.73055895,4219.00613888,0.02245328
2020-02-09 16:00:00,0.02259211,0.02241197,0.0224579,0.02251647,103.1307697,4585.14314423,0.02249237
2020-02-09 20:00:00,0.02254977,0.02230383,0.022508,0.022511,92.98473441,4144.36298924,0.02243643
2020-02-10 00:00:00,0.02251897,0.02233599,0.02250101,0.022346,94.17359749,4203.14669814,0.02240549
2020-02-10 04:00:00,0.02253507,0.02210265,0.02235593,0.02244,137.50295582,6152.53160325,0.022349
2020-02-10 08:00:00,0.022445,0.02207653,0.022438,0.02224915,139.77325208,6269.20678736,0.0222952
2020-02-10 12:00:00,0.02269982,0.0221528,0.02225999,0.022654,111.9352592,4979.81678481,0.02247778
2020-02-10 16:00:00,0.02268381,0.02249588,0.02264304,0.02264497,18.1236002,802.39582264,0.02258685
2020-02-10 20:00:00,0.02265244,0.02262883,0.02265244,0.02262903,0.1392889,6.15443441,0.02263228
2020-02-11 00:00:00,0.02268473,0.02241186,0.02262848,0.02250477,16.63849536,737.90371293,0.02254832
2020-02-11 04:00:00,0.02257673,0.02243,0.02250448,0.02244241,31.46224942,1399.1745467,0.02248629
2020-02-11 08:00:00,0.02275,0.02243067,0.02244518,0.022719,49.60820416,2194.47284009,0.02260597
2020-02-11 12:00:00,0.02279999,0.02249601,0.02272947,0.02250695,109.36507517,4829.4556486,0.02264542
2020-02-11 16:00:00,0.02328525,0.02236391,0.02250902,0.02323893,222.1818064,9712.33422257,0.02287625
2020-02-11 20:00:00,0.02328536,0.02306187,0.02323894,0.02316499,93.33998551,4021.07589652,0.02321268
2020-02-12 00:00:00,0.02399,0.02316346,0.02316491,0.02381035,249.65829328,10525.91606744,0.02371843
2020-02-12 04:00:00,0.02476249,0.02357316,0.02379899,0.0244643,179.82065785,7491.33686253,0.02400381
2020-02-12 08:00:00,0.02486501,0.02435251,0.02442207,0.02471706,180.10210982,7302.71641236,0.02466234
2020-02-12 12:00:00,0.02477907,0.02451123,0.02472021,0.02465452,125.26519188,5076.43154769,0.02467583
2020-02-12 16:00:00,0.02578997,0.02461804,0.02465451,0.02573397,204.44395935,8026.03067062,0.02547261
2020-02-12 20:00:00,0.02648257,0.025465,0.02573397,0.02572919,216.21303596,8324.57535916,0.02597286
2020-02-13 00:00:00,0.02638957,0.02565073,0.02571701,0.02592248,191.20724711,7315.34771202,0.02613782
2020-02-13 04:00:00,0.02618246,0.02566057,0.02592175,0.0257583,148.87850757,5733.79983468,0.02596506
2020-02-13 08:00:00,0.02592798,0.02517,0.02576191,0.02587291,272.54649936,10651.30456244,0.02558808
2020-02-13 12:00:00,0.02678,0.02583694,0.0258747,0.02636866,313.73947606,11904.47502707,0.02635475
2020-02-13 16:00:00,0.0264782,0.026051,0.02639516,0.026251,131.69383009,5012.56858774,0.02627272
2020-02-13 20:00:00,0.02626014,0.02578764,0.02624799,0.02623882,86.83689781,3338.52824082,0.02601053
2020-02-14 00:00:00,0.02632894,0.02596064,0.02622629,0.025988,86.1942841,3298.78240953,0.02612912
2020-02-14 04:00:00,0.02614199,0.02575115,0.0259865,0.02594201,116.34595662,4480.65356149,0.02596629
2020-02-14 08:00:00,0.026587,0.02592341,0.02594503,0.02638658,147.30149054,5600.73459706,0.02630038
2020-02-14 12:00:00,0.026685,0.02626779,0.02636715,0.0266565,317.41665422,11947.91379429,0.0265667
2020-02-14 16:00:00,0.0275,0.02657625,0.02664701,0.02731801,339.35194079,12537.51468107,0.02706692
2020-02-14 20:00:00,0.0277384,0.0271337,0.02732001,0.02760201,140.12567838,5112.39562128,0.027409
2020-02-15 00:00:00,0.02782067,0.02718363,0.027574,0.02745799,123.16449495,4471.88293405,0.02754197
2020-02-15 04:00:00,0.02747094,0.02718641,0.02745046,0.02732473,99.44038396,3638.22150747,0.02733214
2020-02-15 08:00:00,0.02775051,0.02724838,0.02730401,0.02752393,51.12050682,1860.45677048,0.02747739
2020-02-15 12:00:00,0.02768105,0.02703575,0.02753053,0.02744478,155.06684613,5672.38828889,0.02733713
2020-02-15 16:00:00,0.02772609,0.02661958,0.02743201,0.026947,381.13128663,14094.92853992,0.02704031
2020-02-15 20:00:00,0.02712999,0.02661727,0.02695113,0.02671343,63.63330114,2367.37029625,0.02687931
2020-02-16 00:00:00,0.02729184,0.026176,0.026746,0.02712501,176.82632261,6586.04147971,0.02684865
2020-02-16 04:00:00,0.02729999,0.02701005,0.02712504,0.02713023,43.54017928,1603.37821664,0.02715527
2020-02-16 08:00:00,0.02728514,0.02678298,0.02713118,0.02681095,79.02017249,2924.51337926,0.02701993
2020-02-16 12:00:00,0.02692057,0.02587336,0.02681095,0.02628571,163.24554221,6153.2222246,0.02653009
2020-02-16 16:00:00,0.02649299,0.02457301,0.02628218,0.02563598,417.13216935,16331.98169926,0.02554081
2020-02-16 20:00:00,0.026349,0.025572,0.02561926,0.026119,159.2717782,6126.88570407,0.02599555
2020-02-17 00:00:00,0.02628132,0.02521,0.026104,0.02543701,114.88534459,4463.09866917,0.02574116
2020-02-17 04:00:00,0.02579858,0.0248747,0.02544397,0.0255045,233.49887346,9204.12581147,0.02536893
2020-02-17 08:00:00,0.02600051,0.025231,0.02550398,0.02583097,200.16544648,7832.91007701,0.02555441
2020-02-17 12:00:00,0.02675997,0.02564515,0.02583096,0.02660199,246.53215535,9446.43510066,0.0260979
2020-02-17 16:00:00,0.0270674,0.02651137,0.026602,0.02695097,165.5231824,6173.10682245,0.02681359
2020-02-17 20:00:00,0.02765,0.026807,0.02695091,0.02759837,92.21594123,3395.82426975,0.02715568
2020-02-18 00:00:00,0.02787164,0.02733235,0.02759838,0.02766101,150.27898175,5431.55279027,0.02766777
2020-02-18 04:00:00,0.02775501,0.02725447,0.02766386,0.02744499,113.21143949,4119.09720069,0.02748452
2020-02-18 08:00:00,0.02757503,0.02700541,0.027443,0.02755737,134.78847024,4933.52657638,0.02732091
2020-02-18 12:00:00,0.02789102,0.02695822,0.02755736,0.02786165,213.16399457,7746.19221118,0.02751855
2020-02-18 16:00:00,0.02849946,0.02780574,0.02785999,0.02833965,225.00163848,7976.8058082,0.02820698
2020-02-18 20:00:00,0.02835861,0.02744499,0.02833965,0.02780076,154.46345515,5563.04572405,0.02776598
2020-02-19 00:00:00,0.0278181,0.0275,0.02779899,0.02759404,68.34159095,2472.33883915,0.02764248
2020-02-19 04:00:00,0.02776275,0.02736653,0.0275941,0.027502,117.14216644,4249.82602076,0.02756399
2020-02-19 08:00:00,0.02785089,0.02740704,0.02750575,0.02771104,137.92314375,4988.5596141,0.02764788
2020-02-19 12:00:00,0.02774637,0.02748967,0.02771104,0.02760599,63.05555785,2283.40224302,0.02761473
2020-02-19 16:00:00,0.02789499,0.02721224,0.027606,0.02728295,273.08584689,9883.98159507,0.02762913
2020-02-19 20:00:00,0.02751993,0.0267,0.027292,0.02695399,426.49920126,15748.96895971,0.02708108
2020-02-20 00:00:00,0.02740437,0.02679207,0.02693899,0.02725099,243.92654602,8957.80433463,0.02723061
2020-02-20 04:00:00,0.02727596,0.02699768,0.02724799,0.02714598,112.10359954,4131.32242353,0.02713504
2020-02-20 08:00:00,0.027167,0.0264,0.02715491,0.02651485,225.20772825,8402.8950571,0.0268012
2020-02-20 12:00:00,0.02696294,0.02593,0.026492,0.026637,343.16698685,12984.38820055,0.02642919
2020-02-20 16:00:00,0.02684447,0.02606983,0.026633,0.02678004,342.27526852,12893.11285365,0.02654713
2020-02-20 20:00:00,0.02715999,0.02662529,0.02678007,0.026798,125.08881584,4654.41171859,0.02687532
2020-02-21 00:00:00,0.0271,0.02650924,0.02678426,0.026993,172.77774715,6430.002958,0.02687055
2020-02-21 04:00:00,0.02710086,0.02683747,0.026993,0.02692117,52.48056684,1946.45349693,0.02696214
2020-02-21 08:00:00,0.02710893,0.02678664,0.02688985,0.02700399,116.98697277,4342.231123,0.02694167
2020-02-21 12:00:00,0.02733086,0.02700107,0.02700398,0.027256,178.22076954,6554.77641384,0.02718945
2020-02-21 16:00:00,0.027545,0.02712957,0.02725604,0.02728301,120.40506475,4399.90752723,0.02736536
2020-02-21 20:00:00,0.02747,0.02711313,0.027277,0.02740101,113.99343334,4184.45478264,0.02724212
2020-02-22 00:00:00,0.02747744,0.02713337,0.027405,0.02716799,46.41157141,1702.47297876,0.02726126
2020-02-22 04:00:00,0.02725399,0.02677592,0.0271755,0.02694,89.34808868,3307.65089164,0.02701255
2020-02-22 08:00:00,0.0271904,0.0268418,0.026928,0.027175,65.74309857,2436.32231045,0.02698456
2020-02-22 12:00:00,0.02735285,0.02704548,0.0271892,0.02710019,83.88821537,3082.62439423,0.02721324
2020-02-22 16:00:00,0.02724996,0.026916,0.02710033,0.02697798,51.00023885,1883.15952122,0.02708227
2020-02-22 20:00:00,0.02715748,0.02696701,0.02697533,0.02710442,17.30798442,639.13517256,0.02708031
2020-02-23 00:00:00,0.02724398,0.02701331,0.02710442,0.027136,24.38181316,897.53858377,0.02716519
2020-02-23 04:00:00,0.02744194,0.02701435,0.02713601,0.02735635,85.81510175,3145.4197046,0.02728255
2020-02-23 08:00:00,0.02760924,0.02723642,0.02735635,0.027311,80.81101236,2941.3015224,0.02747457
2020-02-23 12:00:00,0.02756416,0.027292,0.02731099,0.02737631,44.00434858,1603.69129098,0.02743941
2020-02-23 16:00:00,0.02749796,0.02729835,0.02737645,0.02741039,57.18190833,2086.83646464,0.02740124
2020-02-23 20:00:00,0.0276555,0.02733765,0.027409,0.02762329,45.55308978,1656.50418131,0.02749953
2020-02-24 00:00:00,0.02777139,0.02737239,0.02763192,0.02746656,167.08952837,6054.41422772,0.02759796
2020-02-24 04:00:00,0.02753405,0.02727274,0.02746656,0.02743948,273.29297874,9986.05616143,0.02736745
2020-02-24 08:00:00,0.0277157,0.02735414,0.02743949,0.0277157,132.17496321,4798.56574241,0.02754468
2020-02-24 12:00:00,0.02775138,0.0275,0.02771987,0.02758722,197.22461866,7126.77114764,0.02767376
2020-02-24 16:00:00,0.02779999,0.02702211,0.02758722,0.0274165,334.6908431,12267.91300648,0.0272818
2020-02-24 20:00:00,0.02755531,0.0271295,0.0274189,0.0274954,59.99599705,2190.66720791,0.02738708
2020-02-25 00:00:00,0.02752752,0.02725595,0.02749897,0.02731431,54.45415672,1987.48041071,0.02739858
2020-02-25 04:00:00,0.02737037,0.02683096,0.02731431,0.027062,128.0978542,4728.69486068,0.02708947
2020-02-25 08:00:00,0.02729996,0.026941,0.02706605,0.0272555,99.86714233,3684.30976126,0.02710606
2020-02-25 12:00:00,0.027386,0.0267,0.0272689,0.02681597,137.16255791,5075.50806715,0.02702439
2020-02-25 16:00:00,0.02698099,0.02644507,0.02682599,0.02674494,221.81239463,8299.95444658,0.02672453
2020-02-25 20:00:00,0.02687399,0.0264253,0.02674401,0.02649036,155.26376492,5840.29457353,0.02658492
2020-02-26 00:00:00,0.02668416,0.02593,0.02649036,0.02608398,223.28419885,8517.67758349,0.02621421
2020-02-26 04:00:00,0.0262753,0.02600628,0.02607037,0.02602691,141.12304993,5407.22290754,0.02609898
2020-02-26 08:00:00,0.02607158,0.02571,0.02602223,0.02572263,130.88707589,5059.89943202,0.02586752
2020-02-26 12:00:00,0.026054,0.02512829,0.02572263,0.02516689,270.44106508,10546.5430072,0.02564262
2020-02-26 16:00:00,0.0263,0.02481218,0.02517453,0.02600998,397.74127465,15585.07418429,0.02552065
2020-02-26 20:00:00,0.026136,0.02544707,0.02602851,0.02546799,87.49461698,3387.15842466,0.02583127
2020-02-27 00:00:00,0.025489,0.02461186,0.02548368,0.02504768,407.91850189,16326.05948997,0.02498572
2020-02-27 04:00:00,0.02568391,0.02491598,0.02504,0.0255705,123.41492204,4876.10780812,0.02531012
2020-02-27 08:00:00,0.02613118,0.02552026,0.025569,0.02576298,117.17046093,4540.66427767,0.02580469
2020-02-27 12:00:00,0.02618952,0.02574351,0.02577688,0.02611499,160.51253004,6173.91993023,0.02599847
2020-02-27 16:00:00,0.02665838,0.02611505,0.026119,0.0263112,160.37422443,6062.9010058,0.02645173
2020-02-27 20:00:00,0.02632799,0.02558186,0.02632603,0.02580852,75.7900196,2924.94547389,0.0259116
2020-02-28 00:00:00,0.02638496,0.02580569,0.0258086,0.02600138,86.78253067,3325.64808428,0.02609492
2020-02-28 04:00:00,0.02606185,0.0255301,0.02600138,0.0256614,50.76698297,1970.6170303,0.02576197
2020-02-28 08:00:00,0.025851,0.0253624,0.0256614,0.02567561,106.27745336,4145.43932915,0.02563719
2020-02-28 12:00:00,0.02608229,0.02528232,0.02567561,0.02605448,161.43829112,6291.01952701,0.0256617
2020-02-28 16:00:00,0.0262776,0.02583363,0.02605448,0.0259349,99.15625295,3811.4117836,0.02601562
2020-02-28 20:00:00,0.02625298,0.02587009,0.0259349,0.02610858,36.65660408,1406.69858516,0.0260586
2020-02-29 00:00:00,0.02645999,0.02609337,0.02610858,0.02640828,166.86335013,6328.38978609,0.02636742
2020-02-29 04:00:00,0.026585,0.02610774,0.02640785,0.02620017,18.1488994,688.18655561,0.02637206
2020-02-29 08:00:00,0.02626198,0.02577102,0.02620017,0.02599404,20.88352373,803.30319153,0.02599706
2020-02-29 12:00:00,0.02602365,0.02575003,0.02600448,0.02591221,23.48746037,906.91007899,0.02589833
2020-02-29 16:00:00,0.02605,0.02583272,0.02588911,0.02598493,45.88207222,1765.84485992,0.02598307
2020-02-29 20:00:00,0.026026,0.02546952,0.02598266,0.02551375,36.33093411,1410.69701325,0.02575388
2020-03-01 00:00:00,0.02602472,0.02537991,0.02550592,0.02594453,111.40648651,4328.38611276,0.02573857
2020-03-01 04:00:00,0.02605639,0.02566224,0.02594442,0.02575727,79.80855239,3085.49982367,0.02586568
2020-03-01 08:00:00,0.02600216,0.02564598,0.02575726,0.02594799,42.49984516,1644.59532929,0.02584212
2020-03-01 12:00:00,0.02607392,0.02570251,0.0259595,0.0257574,91.97427616,3552.96105878,0.02588665
2020-03-01 16:00:00,0.02581555,0.02516575,0.02574895,0.0253295,93.29884167,3664.69264404,0.02545884
2020-03-01 20:00:00,0.02577646,0.02514447,0.02532951,0.02551662,50.0851342,1959.79510767,0.02555631
2020-03-02 00:00:00,0.025687,0.02541057,0.02554212,0.02543934,51.88228967,2030.97694007,0.02554548
2020-03-02 04:00:00,0.025675,0.02543934,0.02543934,0.02551907,36.67638252,1434.79103268,0.02556217
2020-03-02 08:00:00,0.02578163,0.02546927,0.02551906,0.02563612,62.39180495,2432.23351654,0.02565206
2020-03-02 12:00:00,0.02593548,0.02561907,0.02565056,0.02584573,72.49795818,2810.11632267,0.02579891
2020-03-02 16:00:00,0.02629538,0.02581037,0.02584766,0.02611539,150.66564957,5758.82194414,0.02616258
2020-03-02 20:00:00,0.02615602,0.02582805,0.02611538,0.02602023,24.82204083,953.61843664,0.02602932
2020-03-03 00:00:00,0.02612685,0.02578549,0.02602023,0.026116,65.84486592,2542.82753194,0.02589434
2020-03-03 04:00:00,0.02610701,0.0257975,0.02610701,0.02591453,60.79770916,2341.37823927,0.02596663
2020-03-03 08:00:00,0.0261255,0.02585576,0.02591452,0.02608822,75.81334935,2918.17976648,0.02597967
2020-03-03 12:00:00,0.02613449,0.02559937,0.0260858,0.02566503,176.72145744,6846.03816443,0.02581368
2020-03-03 16:00:00,0.02568868,0.0254184,0.02566503,0.0256688,126.85963405,4967.73902052,0.02553669
2020-03-03 20:00:00,0.02568064,0.0255011,0.02568064,0.025558,82.63868855,3228.72492419,0.02559483
2020-03-04 00:00:00,0.02595071,0.02546409,0.02555418,0.02573801,216.26446494,8396.30138263,0.02575711
2020-03-04 04:00:00,0.02583034,0.02550001,0.0257379,0.02570899,108.57785946,4228.82309419,0.02567566
2020-03-04 08:00:00,0.02575001,0.02546744,0.02570899,0.0256045,124.50778533,4865.96212223,0.02558749
2020-03-04 12:00:00,0.02569953,0.02546232,0.02560451,0.02548897,92.55188389,3617.95141099,0.02558129
2020-03-04 16:00:00,0.0255996,0.02538905,0.02548764,0.02544248,100.71603862,3951.2628953,0.02548958
2020-03-04 20:00:00,0.02562946,0.02540047,0.02544249,0.02562945,32.94650921,1292.30796751,0.02549431
2020-03-05 00:00:00,0.02574879,0.02541525,0.02562946,0.02552911,73.63176866,2880.75684053,0.02555986
2020-03-05 04:00:00,0.02568286,0.025456,0.02552911,0.02560229,73.60239698,2878.35573101,0.02557098
2020-03-05 08:00:00,0.02564797,0.02544127,0.02560229,0.02552273,45.74977466,1790.39511357,0.02555289
2020-03-05 12:00:00,0.025649,0.025366,0.02552272,0.02545553,60.0776512,2356.16692184,0.02549804
2020-03-05 16:00:00,0.02559999,0.02536571,0.02545553,0.02542018,56.40913744,2211.86429102,0.02550298
2020-03-05 20:00:00,0.02545599,0.02503266,0.02542018,0.02520846,39.17931713,1553.87705416,0.02521391
2020-03-06 00:00:00,0.0254441,0.025193,0.02520846,0.02534699,48.85061401,1930.53940856,0.02530412
2020-03-06 04:00:00,0.02597534,0.025303,0.02534699,0.02588666,88.21104735,3421.6107364,0.02578056
2020-03-06 08:00:00,0.02632422,0.02576655,0.02588666,0.02630202,171.5763541,6590.32763484,0.02603457
2020-03-06 12:00:00,0.02629801,0.02601254,0.02629801,0.02606099,73.82289135,2826.80491029,0.02611531
